6999, , , , ,Learning rate = 0.010000 - lr decay = 0.955000 - Epsilon = 1.000000 - eps decay = 0.955000 - Buffer size = 100000 - Batch size = 256 - hidden layers: 16 - target update cycle: 100
-200.000000,      0.000000
-200.000000,      2.386261
-200.000000,      1.988102
-200.000000,      1.644700
-200.000000,      1.413482
-200.000000,      1.134459
-200.000000,      0.891200
-200.000000,      0.716187
-200.000000,      0.582874
-200.000000,      0.450120
-200.000000,      0.334462
-200.000000,      0.242692
-200.000000,      0.187324
-200.000000,      0.133183
-200.000000,      0.088412
-200.000000,      0.057992
-200.000000,      0.038630
-200.000000,      0.025343
-200.000000,      0.016443
-200.000000,      0.010942
-200.000000,      0.008236
-200.000000,      0.012249
-200.000000,      0.025524
-200.000000,      0.038457
-200.000000,      0.049428
-200.000000,      0.049272
-200.000000,      0.062561
-200.000000,      0.059422
-200.000000,      0.065607
-200.000000,      0.060328
-200.000000,      0.057824
-200.000000,      0.078102
-200.000000,      0.051506
-200.000000,      0.049374
-200.000000,      0.054475
-200.000000,      0.054851
-200.000000,      0.057058
-200.000000,      0.062907
-200.000000,      0.044456
-200.000000,      0.057626
-200.000000,      0.062495
-200.000000,      0.059381
-200.000000,      0.040314
-200.000000,      0.053840
-200.000000,      0.101646
-200.000000,      0.051555
-200.000000,      0.023581
-200.000000,      0.060830
-200.000000,      0.086042
-200.000000,      0.050119
-200.000000,      0.064339
-200.000000,      0.076258
-200.000000,      0.063150
-200.000000,      0.079955
-200.000000,      0.066435
-200.000000,      0.088597
-200.000000,      0.079890
-200.000000,      0.089267
-200.000000,      0.069657
-200.000000,      0.104856
-200.000000,      0.025591
-200.000000,      0.211289
-200.000000,      0.067562
-200.000000,      0.061410
-200.000000,      0.077193
-200.000000,      0.067011
-200.000000,      0.074678
-200.000000,      0.070506
-200.000000,      0.068491
-200.000000,      0.071579
-200.000000,      0.069344
-200.000000,      0.105371
-200.000000,      0.026978
-200.000000,      0.067176
-200.000000,      0.099068
-200.000000,      0.063928
-200.000000,      0.066943
-200.000000,      0.103201
-200.000000,      0.068950
-200.000000,      0.028548
-200.000000,      0.027634
-200.000000,      0.187504
-200.000000,      0.087316
-200.000000,      0.059924
-200.000000,      0.083577
-200.000000,      0.098882
-200.000000,      0.044206
-200.000000,      0.023488
-200.000000,      0.054759
-200.000000,      0.127449
-200.000000,      0.054518
-200.000000,      0.066221
-200.000000,      0.089491
-200.000000,      0.121498
-200.000000,      0.031612
-200.000000,      0.021022
-200.000000,      0.021705
-200.000000,      0.064602
-200.000000,      0.127276
-200.000000,      0.060916
-200.000000,      0.449581
-200.000000,      0.235168
-200.000000,      0.122998
-200.000000,      0.064607
-200.000000,      0.032395
-200.000000,      0.017525
-200.000000,      0.008855
-200.000000,      0.005477
-200.000000,      0.004114
-200.000000,      0.002167
-200.000000,      0.002548
-200.000000,      0.002132
-200.000000,      0.002049
-200.000000,      0.001898
-200.000000,      0.002030
-200.000000,      0.001811
-200.000000,      0.002321
-200.000000,      0.002050
-200.000000,      0.001682
-200.000000,      0.001916
-200.000000,      0.001668
-200.000000,      0.001596
-200.000000,      0.002336
-200.000000,      0.001540
-200.000000,      0.001521
-200.000000,      0.001199
-200.000000,      0.001661
-200.000000,      0.001690
-200.000000,      0.001338
-200.000000,      0.001513
-200.000000,      0.001462
-200.000000,      0.001518
-200.000000,      0.001292
-200.000000,      0.001400
-200.000000,      0.001073
-200.000000,      0.001026
-200.000000,      0.001027
-200.000000,      0.000879
-200.000000,      0.000883
-200.000000,      0.000828
-200.000000,      0.000691
-200.000000,      0.000678
-200.000000,      0.000536
-200.000000,      0.000522
-200.000000,      0.000474
-200.000000,      0.000434
-200.000000,      0.000390
-200.000000,      0.000316
-200.000000,      0.000302
-200.000000,      0.000295
-200.000000,      0.000294
-200.000000,      0.000264
-200.000000,      0.000237
-200.000000,      0.000221
-200.000000,      0.000247
-200.000000,      0.000187
-200.000000,      0.000238
-200.000000,      0.000220
-200.000000,      0.000258
-200.000000,      0.000237
-200.000000,      0.000200
-200.000000,      0.000291
-200.000000,      0.000222
-200.000000,      0.000267
-200.000000,      0.000250
-200.000000,      0.000289
-200.000000,      0.000264
-200.000000,      0.000268
-200.000000,      0.000270
-200.000000,      0.000263
-200.000000,      0.000228
-200.000000,      0.000269
-200.000000,      0.000241
-200.000000,      0.000175
-200.000000,      0.000205
-200.000000,      0.000251
-200.000000,      0.000228
-200.000000,      0.000203
-200.000000,      0.000252
-200.000000,      0.000205
-200.000000,      0.000243
-200.000000,      0.000237
-200.000000,      0.000188
-200.000000,      0.000301
-200.000000,      0.000254
-200.000000,      0.000246
-200.000000,      0.000210
-200.000000,      0.000313
-200.000000,      0.000225
-200.000000,      0.000201
-200.000000,      0.000218
-200.000000,      0.000224
-200.000000,      0.000199
-200.000000,      0.000241
-200.000000,      0.000229
-200.000000,      0.000218
-200.000000,      0.000243
-200.000000,      0.000208
-200.000000,      0.000222
-200.000000,      0.000194
-200.000000,      0.296922
-200.000000,      0.129054
-200.000000,      0.058932
-200.000000,      0.026742
-200.000000,      0.011814
-200.000000,      0.005319
-200.000000,      0.002377
-200.000000,      0.001945
-200.000000,      0.001777
-200.000000,      0.001500
-200.000000,      0.001553
-200.000000,      0.001658
-200.000000,      0.001538
-200.000000,      0.001327
-200.000000,      0.001384
-200.000000,      0.001292
-200.000000,      0.001188
-200.000000,      0.001092
-200.000000,      0.001068
-200.000000,      0.001315
-200.000000,      0.001089
-200.000000,      0.001144
-200.000000,      0.000981
-200.000000,      0.001049
-200.000000,      0.001247
-200.000000,      0.000850
-200.000000,      0.000841
-200.000000,      0.000733
-200.000000,      0.000761
-200.000000,      0.000661
-200.000000,      0.000648
-200.000000,      0.000554
-200.000000,      0.000672
-200.000000,      0.000483
-200.000000,      0.000428
-200.000000,      0.000302
-200.000000,      0.000260
-200.000000,      0.000237
-200.000000,      0.000221
-200.000000,      0.000201
-200.000000,      0.000142
-200.000000,      0.000123
-200.000000,      0.000121
-200.000000,      0.000075
-200.000000,      0.000066
-200.000000,      0.000070
-200.000000,      0.000049
-200.000000,      0.000059
-200.000000,      0.000054
-200.000000,      0.000044
-200.000000,      0.000042
-200.000000,      0.000028
-200.000000,      0.000029
-200.000000,      0.000029
-200.000000,      0.000037
-200.000000,      0.000021
-200.000000,      0.000031
-200.000000,      0.000044
-200.000000,      0.000025
-200.000000,      0.000025
-200.000000,      0.000035
-200.000000,      0.000049
-200.000000,      0.000020
-200.000000,      0.000036
-200.000000,      0.000033
-200.000000,      0.000045
-200.000000,      0.000029
-200.000000,      0.000021
-200.000000,      0.000039
-200.000000,      0.000029
-200.000000,      0.000030
-200.000000,      0.000027
-200.000000,      0.000028
-200.000000,      0.000024
-200.000000,      0.000017
-200.000000,      0.000026
-200.000000,      0.000023
-200.000000,      0.000018
-200.000000,      0.000033
-200.000000,      0.000031
-200.000000,      0.000022
-200.000000,      0.000020
-200.000000,      0.000025
-200.000000,      0.000022
-200.000000,      0.000046
-200.000000,      0.000030
-200.000000,      0.000025
-200.000000,      0.000015
-200.000000,      0.000025
-200.000000,      0.000017
-200.000000,      0.000027
-200.000000,      0.000028
-200.000000,      0.000034
-200.000000,      0.000020
-200.000000,      0.000021
-200.000000,      0.000022
-200.000000,      0.000036
-200.000000,      0.000031
-200.000000,      0.000031
-200.000000,      0.000026
-200.000000,      0.292065
-200.000000,      0.132997
-200.000000,      0.060318
-200.000000,      0.027379
-200.000000,      0.012087
-200.000000,      0.005474
-200.000000,      0.002536
-200.000000,      0.002378
-200.000000,      0.001124
-200.000000,      0.001285
-200.000000,      0.000924
-200.000000,      0.001072
-200.000000,      0.001108
-200.000000,      0.000961
-200.000000,      0.001169
-200.000000,      0.001085
-200.000000,      0.000835
-200.000000,      0.001019
-200.000000,      0.000985
-200.000000,      0.000824
-200.000000,      0.000745
-200.000000,      0.000729
-200.000000,      0.000697
-200.000000,      0.000579
-200.000000,      0.000627
-200.000000,      0.000501
-200.000000,      0.000534
-200.000000,      0.000507
-200.000000,      0.000497
-200.000000,      0.000467
-200.000000,      0.000370
-200.000000,      0.000304
-200.000000,      0.000232
-200.000000,      0.000238
-200.000000,      0.000145
-200.000000,      0.000167
-200.000000,      0.000145
-200.000000,      0.000142
-200.000000,      0.000076
-200.000000,      0.000081
-200.000000,      0.000077
-200.000000,      0.000043
-200.000000,      0.000050
-200.000000,      0.000022
-200.000000,      0.000033
-200.000000,      0.000031
-200.000000,      0.000021
-200.000000,      0.000029
-200.000000,      0.000023
-200.000000,      0.000017
-200.000000,      0.000032
-200.000000,      0.000014
-200.000000,      0.000015
-200.000000,      0.000017
-200.000000,      0.000021
-200.000000,      0.000021
-200.000000,      0.000020
-200.000000,      0.000014
-200.000000,      0.000011
-200.000000,      0.000028
-200.000000,      0.000019
-200.000000,      0.000017
-200.000000,      0.000016
-200.000000,      0.000019
-200.000000,      0.000024
-200.000000,      0.000023
-200.000000,      0.000017
-200.000000,      0.000013
-200.000000,      0.000024
-200.000000,      0.000013
-200.000000,      0.000018
-200.000000,      0.000011
-200.000000,      0.000022
-200.000000,      0.000010
-200.000000,      0.000016
-200.000000,      0.000015
-200.000000,      0.000033
-200.000000,      0.000013
-200.000000,      0.000009
-200.000000,      0.000008
-200.000000,      0.000016
-200.000000,      0.000012
-200.000000,      0.000014
-200.000000,      0.000015
-200.000000,      0.000013
-200.000000,      0.000009
-200.000000,      0.000012
-200.000000,      0.000018
-200.000000,      0.000010
-200.000000,      0.000017
-200.000000,      0.000010
-200.000000,      0.000012
-200.000000,      0.000010
-200.000000,      0.000010
-200.000000,      0.000012
-200.000000,      0.000006
-200.000000,      0.000013
-200.000000,      0.000009
-200.000000,      0.000010
-200.000000,      0.000008
-200.000000,      0.283730
-200.000000,      0.126266
-200.000000,      0.055120
-200.000000,      0.025810
-200.000000,      0.010034
-200.000000,      0.004836
-200.000000,      0.002145
-200.000000,      0.001049
-200.000000,      0.000779
-200.000000,      0.000833
-200.000000,      0.000973
-200.000000,      0.000663
-200.000000,      0.000608
-200.000000,      0.000632
-200.000000,      0.000705
-200.000000,      0.000716
-200.000000,      0.000749
-200.000000,      0.000663
-200.000000,      0.000668
-200.000000,      0.000507
-200.000000,      0.000595
-200.000000,      0.000510
-200.000000,      0.000508
-200.000000,      0.000406
-200.000000,      0.000372
-200.000000,      0.000377
-200.000000,      0.000365
-200.000000,      0.000364
-200.000000,      0.000311
-200.000000,      0.000233
-200.000000,      0.000209
-200.000000,      0.000193
-200.000000,      0.000194
-200.000000,      0.000165
-200.000000,      0.000137
-200.000000,      0.000101
-200.000000,      0.000088
-200.000000,      0.000096
-200.000000,      0.000059
-200.000000,      0.000040
-200.000000,      0.000029
-200.000000,      0.000028
-200.000000,      0.000037
-200.000000,      0.000016
-200.000000,      0.000012
-200.000000,      0.000010
-200.000000,      0.000015
-200.000000,      0.000008
-200.000000,      0.000009
-200.000000,      0.000007
-200.000000,      0.000005
-200.000000,      0.000010
-200.000000,      0.000011
-200.000000,      0.000010
-200.000000,      0.000006
-200.000000,      0.000005
-200.000000,      0.000009
-200.000000,      0.000006
-200.000000,      0.000009
-200.000000,      0.000009
-200.000000,      0.000012
-200.000000,      0.000008
-200.000000,      0.000005
-200.000000,      0.000007
-200.000000,      0.000007
-200.000000,      0.000006
-200.000000,      0.000008
-200.000000,      0.000005
-200.000000,      0.000006
-200.000000,      0.000007
-200.000000,      0.000007
-200.000000,      0.000007
-200.000000,      0.000006
-200.000000,      0.000009
-200.000000,      0.000007
-200.000000,      0.000009
-200.000000,      0.000005
-200.000000,      0.000006
-200.000000,      0.000008
-200.000000,      0.000006
-200.000000,      0.000005
-200.000000,      0.000006
-200.000000,      0.000004
-200.000000,      0.000008
-200.000000,      0.000007
-200.000000,      0.000006
-200.000000,      0.000008
-200.000000,      0.000009
-200.000000,      0.000004
-200.000000,      0.000005
-200.000000,      0.000004
-200.000000,      0.000006
-200.000000,      0.000007
-200.000000,      0.000008
-200.000000,      0.000005
-200.000000,      0.000007
-200.000000,      0.000004
-200.000000,      0.000011
-200.000000,      0.000007
-200.000000,      0.000005
-200.000000,      0.275637
-200.000000,      0.118556
-200.000000,      0.052975
-200.000000,      0.023543
-200.000000,      0.009271
-200.000000,      0.004435
-200.000000,      0.001998
-200.000000,      0.001108
-200.000000,      0.000914
-200.000000,      0.000846
-200.000000,      0.000793
-200.000000,      0.000568
-200.000000,      0.000835
-200.000000,      0.000729
-200.000000,      0.000613
-200.000000,      0.000669
-200.000000,      0.000574
-200.000000,      0.000556
-200.000000,      0.000582
-200.000000,      0.000505
-200.000000,      0.000503
-200.000000,      0.000540
-200.000000,      0.000501
-200.000000,      0.000483
-200.000000,      0.000483
-200.000000,      0.000432
